symbol,date,flip,conf,strength,dir,entry_close,fwd1,fwd3,fwd5
IGL,2025-07-10,BEARISH_TO_BULLISH,25.4,WEAK,1.0,218.38,-0.5082883047898091,0.6319260005494989,-1.5157065665353981
IGL,2025-07-11,BULLISH_TO_BEARISH,29.2,WEAK,-1.0,217.27,-1.3807704699222165,-0.8238597137202522,1.933078657891111
IGL,2025-07-15,BEARISH_TO_BULLISH,50.8,MODERATE,1.0,219.76,-0.31852930469602686,-3.0442300691663626,-4.263742264288316
IGL,2025-07-21,BEARISH_TO_BULLISH,52.0,MODERATE,1.0,212.88,-1.1696730552423944,-5.571213829387442,-3.2553551296505105
IGL,2025-07-23,BULLISH_TO_BEARISH,70.8,STRONG,-1.0,207.23,2.9966703662597016,0.6176711866042567,1.0567967958307185
IGL,2025-07-28,BEARISH_TO_BULLISH,66.5,STRONG,1.0,205.95,-1.344986647244468,-2.1412964311726133,0.4467103665938412
IGL,2025-07-31,BULLISH_TO_BEARISH,52.1,MODERATE,-1.0,201.54,-2.307234295921408,-1.2602957229334228,-0.3125930336409623
IGL,2025-08-04,BEARISH_TO_BULLISH,88.7,STRONG,1.0,206.87,-1.3486730797118924,-2.2719582346401204,-0.40605211002078767
IGL,2025-08-05,BULLISH_TO_BEARISH,29.1,WEAK,-1.0,204.08,-0.6762054096432749,0.7105056840454806,-1.0927087416699284
IGL,2025-08-06,BEARISH_TO_BULLISH,32.4,WEAK,1.0,205.46,-1.6012849216392584,0.2774262630195625,-0.6667964567312394
IGL,2025-08-08,BULLISH_TO_BEARISH,56.7,MODERATE,-1.0,202.63,-1.6779351527414526,-0.7205250950007442,-0.94260474756946
IGL,2025-08-13,BEARISH_TO_BULLISH,40.9,MODERATE,1.0,204.09,0.44588171884952554,0.5585770983389614,1.5287373217698095
IGL,2025-08-14,BULLISH_TO_BEARISH,34.9,WEAK,-1.0,205.0,0.22439024390244292,-0.839024390243902,-2.853658536585363
IGL,2025-08-22,BEARISH_TO_BULLISH,56.9,MODERATE,1.0,210.85,-1.5508655442257444,-1.949253023476398,2.8551102679630116
IGL,2025-08-25,BULLISH_TO_BEARISH,13.0,WEAK,-1.0,207.58,0.4335677810964475,-1.6138356296367637,-5.554485017824454
IGL,2025-08-26,BEARISH_TO_BULLISH,31.2,WEAK,1.0,206.68,0.029030385136443907,4.930327075672536,5.089994193922964
IGL,2025-08-28,BULLISH_TO_BEARISH,49.2,MODERATE,-1.0,206.74,-2.0267002031537187,-5.9833607429621765,-3.04246880139305
IGL,2025-09-02,BEARISH_TO_BULLISH,67.2,STRONG,1.0,219.11,-0.8717082743827416,-2.637944411482817,-3.550727944867875
IGL,2025-09-05,BULLISH_TO_BEARISH,48.8,MODERATE,-1.0,213.33,1.8984671635494357,-0.5062579102798406,-0.6937608400131203
IGL,2025-09-10,BEARISH_TO_BULLISH,42.4,MODERATE,1.0,214.41,0.1772305396203514,0.6063150039643727,0.545683503567938
IGL,2025-09-11,BULLISH_TO_BEARISH,45.4,MODERATE,-1.0,214.79,-0.009311420457195508,-0.12570417617207982,-0.15829414777224426
IGL,2025-09-22,BEARISH_TO_BULLISH,47.9,MODERATE,1.0,208.69,-0.5462647946715158,-3.081125113805169,-0.07187694666730829
IGL,2025-09-23,BULLISH_TO_BEARISH,48.1,MODERATE,-1.0,207.55,1.2527101903155975,0.39508552156107996,-0.7082630691399656
IGL,2025-09-25,BEARISH_TO_BULLISH,65.0,STRONG,1.0,202.26,2.2100266983091066,3.342232769702373,2.8626520320379814
IGL,2025-10-01,BULLISH_TO_BEARISH,42.1,MODERATE,-1.0,209.03,0.46883222503946315,-3.956369899057557,-3.4301296464622246
IGL,2025-10-09,BEARISH_TO_BULLISH,63.7,STRONG,1.0,216.2,0.06938020351526628,-1.9657724329324702,-3.677150786308968
IGL,2025-10-13,BULLISH_TO_BEARISH,65.3,STRONG,-1.0,211.7,-0.11809163911195086,1.6296646197449167,2.007557864903165
IGL,2025-10-17,BEARISH_TO_BULLISH,52.8,MODERATE,1.0,207.2,0.12065637065637065,1.9063706563706646,1.520270270270273
IGL,2025-10-20,BULLISH_TO_BEARISH,57.7,MODERATE,-1.0,207.45,-3.518920221740184,-2.892263195950832,-2.3379127500602666
IGL,2025-10-24,BEARISH_TO_BULLISH,43.3,MODERATE,1.0,213.45,-1.4523307566174724,-0.7027406886858749,0.7964394471773331
IGL,2025-10-29,BULLISH_TO_BEARISH,37.4,MODERATE,-1.0,211.95,-0.0,-1.3682472281198423,-0.023590469450347425
IGL,2025-11-07,BEARISH_TO_BULLISH,72.8,STRONG,1.0,209.0,-0.3349282296650663,2.8708133971291865,1.1722488038277457
IGL,2025-11-10,BULLISH_TO_BEARISH,44.0,MODERATE,-1.0,208.3,-0.936149783965429,-2.088334133461351,-0.14402304368698174
IGL,2025-11-12,BEARISH_TO_BULLISH,40.8,MODERATE,1.0,215.0,-1.0930232558139508,-2.9767441860465143,-5.093023255813948
IGL,2025-11-14,BULLISH_TO_BEARISH,57.5,MODERATE,-1.0,211.45,1.3478363679356795,3.4996453062189534,5.887916765192712
IGL,2025-11-18,BEARISH_TO_BULLISH,55.5,MODERATE,1.0,206.55,-1.2103606874848705,-3.655289276204314,
IGL,2025-11-19,BULLISH_TO_BEARISH,71.8,STRONG,-1.0,204.05,1.2987012987013014,4.508698848321497,
IGL,2025-11-20,BEARISH_TO_BULLISH,34.8,WEAK,1.0,201.4,-1.1916583912611747,,
IGL,2025-11-21,BULLISH_TO_BEARISH,56.5,MODERATE,-1.0,199.0,2.085427135678395,,
IIFL,2025-06-27,BULLISH_TO_BEARISH,53.6,MODERATE,-1.0,472.7,0.7086947323883999,1.9462661307383093,-3.067484662576687
IIFL,2025-07-07,BULLISH_TO_BEARISH,52.0,MODERATE,-1.0,501.25,-1.4563591022443914,-3.690773067331671,-4.738154613466334
IIFL,2025-07-08,BEARISH_TO_BULLISH,86.4,STRONG,1.0,508.55,2.4284731098220362,2.949562481565223,3.578802477632482
IIFL,2025-07-09,BULLISH_TO_BEARISH,28.2,WEAK,-1.0,520.9,0.22077174121711984,-0.7870992512958386,-1.1710501055864895
IIFL,2025-07-11,BEARISH_TO_BULLISH,61.3,STRONG,1.0,523.55,0.27695540063032104,0.6589628497755793,2.463948046986934
IIFL,2025-07-22,BULLISH_TO_BEARISH,43.3,MODERATE,-1.0,533.85,0.8803971152945669,7.033810995598016,5.619556055071649
IIFL,2025-07-23,BEARISH_TO_BULLISH,28.3,WEAK,1.0,529.15,-2.3244826608712,-2.6929982046678638,-9.685344420296703
IIFL,2025-07-24,BULLISH_TO_BEARISH,30.3,WEAK,-1.0,516.85,3.9760085131082543,2.5152365289735896,17.34545806326788
IIFL,2025-07-30,BULLISH_TO_BEARISH,37.9,MODERATE,-1.0,477.9,10.608913998744505,8.485038711027402,4.906884285415357
IIFL,2025-08-04,BEARISH_TO_BULLISH,81.1,STRONG,1.0,437.35,3.4068823596661657,2.640905453298263,2.755230364696457
IIFL,2025-08-05,BULLISH_TO_BEARISH,44.4,MODERATE,-1.0,452.25,-0.4864566058595884,0.47540077390823154,1.4372581536760642
IIFL,2025-08-14,BULLISH_TO_BEARISH,42.4,MODERATE,-1.0,449.0,-5.111358574610243,-2.3942093541202674,-2.1158129175946545
IIFL,2025-08-18,BEARISH_TO_BULLISH,56.3,MODERATE,1.0,471.95,-0.09534908358936088,-4.417840872973825,-4.587350354910473
IIFL,2025-08-28,BULLISH_TO_BEARISH,62.9,STRONG,-1.0,427.6,-2.6660430308699667,-2.198316183348919,-1.7305893358278712
IIFL,2025-09-12,BULLISH_TO_BEARISH,65.2,STRONG,-1.0,439.55,-1.6266636332612847,-2.252303492207935,-2.400182004322605
IIFL,2025-09-15,BEARISH_TO_BULLISH,29.1,WEAK,1.0,446.7,-0.7611372285650274,1.6453995970450017,0.9514215357062906
IIFL,2025-09-16,BULLISH_TO_BEARISH,22.3,WEAK,-1.0,443.3,-1.3873223550642853,-1.5339499210466978,0.3496503496503522
IIFL,2025-09-17,BEARISH_TO_BULLISH,22.4,WEAK,1.0,449.45,1.023473133830242,0.33374123929246857,-2.9591723217265575
IIFL,2025-09-18,BULLISH_TO_BEARISH,22.4,WEAK,-1.0,454.05,0.8699482435855057,2.708952758506775,7.642330139852437
IIFL,2025-09-23,BEARISH_TO_BULLISH,41.3,MODERATE,1.0,441.75,-1.2676853423882337,-0.6677985285795107,2.36559139784946
IIFL,2025-09-24,BULLISH_TO_BEARISH,60.9,STRONG,-1.0,436.15,3.8518858190989236,-3.5882150636249075,-4.826321219763845
IIFL,2025-09-25,BEARISH_TO_BULLISH,34.2,WEAK,1.0,419.35,4.638130439966612,7.833551925599133,11.958984142124711
IIFL,2025-09-26,BULLISH_TO_BEARISH,44.2,MODERATE,-1.0,438.8,-2.9626253418413855,-4.193254329990879,-8.363719234275294
IIFL,2025-09-29,BEARISH_TO_BULLISH,55.3,MODERATE,1.0,451.8,0.08853474988932654,3.917662682602919,8.322266489597158
IIFL,2025-10-01,BULLISH_TO_BEARISH,47.9,MODERATE,-1.0,457.2,-2.6902887139107636,-7.0428696412948355,-7.174103237095365
IIFL,2025-10-14,BULLISH_TO_BEARISH,56.1,MODERATE,-1.0,506.25,1.2543209876543253,1.2938271604938294,2.933333333333338
IIFL,2025-10-15,BEARISH_TO_BULLISH,74.1,STRONG,1.0,499.9,-0.27005401080215363,-0.05001000200040008,-2.0204040808161565
IIFL,2025-10-16,BULLISH_TO_BEARISH,33.7,WEAK,-1.0,498.55,-0.2306689399257802,1.4341590612777122,-1.3639554708655122
IIFL,2025-10-28,BEARISH_TO_BULLISH,70.3,STRONG,1.0,523.0,3.565965583173992,3.336520076481844,-0.43021032504780116
IIFL,2025-11-03,BEARISH_TO_BULLISH,52.7,MODERATE,1.0,539.25,-3.4306907742234585,0.49142327306443717,0.20398701900788554
IIFL,2025-11-17,BEARISH_TO_BULLISH,78.1,STRONG,1.0,565.15,-1.3447757232593158,-4.458993187649285,-1.3713173493762718
IIFL,2025-11-21,BULLISH_TO_BEARISH,47.8,MODERATE,-1.0,536.75,-3.8472286911970146,-5.971122496506745,-9.445738239403829
IIFL,2025-12-11,BULLISH_TO_BEARISH,39.5,MODERATE,-1.0,581.0,0.998278829604123,3.080895008605848,2.8227194492254695
IIFL,2025-12-12,BEARISH_TO_BULLISH,40.8,MODERATE,1.0,575.2,-1.4690542420027894,-2.5556328233657934,-1.0083449235048796
IIFL,2025-12-15,BULLISH_TO_BEARISH,59.2,MODERATE,-1.0,566.75,0.6440229378032603,0.3793559770621927,-1.05866784296427
IIFL,2025-12-18,BEARISH_TO_BULLISH,37.2,MODERATE,1.0,564.6,0.8501594048884086,6.650726177825001,5.198370527807301
IIFL,2025-12-22,BULLISH_TO_BEARISH,64.6,STRONG,-1.0,572.75,-5.133129637712786,-3.701440419030999,-6.591008293321693
IIFL,2025-12-26,BULLISH_TO_BEARISH,43.4,MODERATE,-1.0,593.95,-1.548951931980795,-4.461655021466453,-8.670763532283862
IIFL,2025-12-29,BEARISH_TO_BULLISH,34.5,WEAK,1.0,603.15,1.2186023377269375,6.333416231451554,10.279366658376855
IIFL,2026-01-06,BULLISH_TO_BEARISH,63.0,STRONG,-1.0,656.95,1.4308547073597824,2.3137225055179305,3.2879214552096845
IIFL,2026-01-13,BULLISH_TO_BEARISH,31.2,WEAK,-1.0,635.35,0.26756905642559936,0.7476194223656253,15.196348469347615
IIFL,2026-01-21,BEARISH_TO_BULLISH,59.4,MODERATE,1.0,538.8,-3.275798069784703,,
IIFL,2026-01-22,BULLISH_TO_BEARISH,87.0,STRONG,-1.0,521.15,-0.1343183344526615,,
INDHOTEL,2025-07-10,BULLISH_TO_BEARISH,66.1,STRONG,-1.0,735.2,0.8229053318824903,-2.1762785636561475,-4.216539717083786
INDHOTEL,2025-07-15,BEARISH_TO_BULLISH,58.3,MODERATE,1.0,751.2,0.36608093716719914,2.728966986155484,0.42598509052182265
INDHOTEL,2025-07-16,BULLISH_TO_BEARISH,29.6,WEAK,-1.0,753.95,-1.624776178791697,-0.3116917567477828,-0.006631739505266201
INDHOTEL,2025-07-18,BEARISH_TO_BULLISH,78.4,STRONG,1.0,771.7,-1.9955941428016186,-2.2936374238693853,-3.4858105481404804
INDHOTEL,2025-07-21,BULLISH_TO_BEARISH,23.4,WEAK,-1.0,756.3,0.251223059632418,1.3420600290889828,1.071003570011888
INDHOTEL,2025-07-24,BEARISH_TO_BULLISH,52.2,MODERATE,1.0,746.15,-0.1809287676740632,-0.1675266367352409,-0.6701065469409636
INDHOTEL,2025-07-25,BULLISH_TO_BEARISH,34.3,WEAK,-1.0,744.8,-0.45649838882922816,0.5437701396347953,-0.5370569280343717
INDHOTEL,2025-07-28,BEARISH_TO_BULLISH,26.2,WEAK,1.0,748.2,-0.4410585404972024,-0.942261427425831,0.3809141940657456
INDHOTEL,2025-08-11,BEARISH_TO_BULLISH,44.5,MODERATE,1.0,747.45,2.9901665663254944,3.752759381898448,7.947019867549665
INDHOTEL,2025-08-12,BULLISH_TO_BEARISH,16.4,WEAK,-1.0,769.8,-0.5910626136658962,-0.6949857105741781,-3.3580150688490544
INDHOTEL,2025-08-13,BEARISH_TO_BULLISH,74.8,STRONG,1.0,774.35,0.14851165493639532,4.197068509072125,1.872538257893717
INDHOTEL,2025-08-14,BULLISH_TO_BEARISH,12.0,WEAK,-1.0,775.5,0.04513217279175019,-2.5983236621534465,-1.295938104448737
INDHOTEL,2025-08-19,BEARISH_TO_BULLISH,13.0,WEAK,1.0,806.85,-1.38811427154986,-2.639895891429642,-5.168246886038302
INDHOTEL,2025-09-03,BEARISH_TO_BULLISH,44.7,MODERATE,1.0,774.75,-0.006453694740232918,0.10325911584381471,-0.10325911584381471
INDHOTEL,2025-09-10,BEARISH_TO_BULLISH,35.6,MODERATE,1.0,773.95,0.4845274242522127,0.607274371729431,1.0465792363847677
INDHOTEL,2025-09-15,BULLISH_TO_BEARISH,40.0,MODERATE,-1.0,778.65,-0.20548385025364707,0.3981249598664385,3.422590380787257
INDHOTEL,2025-09-17,BEARISH_TO_BULLISH,48.9,MODERATE,1.0,782.05,-0.8311489035227927,-3.8424653155169053,-6.3806661978134365
INDHOTEL,2025-09-18,BULLISH_TO_BEARISH,46.8,MODERATE,-1.0,775.55,0.7929856231061799,3.8101992134614084,8.477854425891303
INDHOTEL,2025-09-29,BEARISH_TO_BULLISH,62.2,STRONG,1.0,720.3,0.40955157573234013,0.45120088851867285,1.3466611134249682
INDHOTEL,2025-10-01,BULLISH_TO_BEARISH,52.7,MODERATE,-1.0,724.45,0.12423217613363115,-0.7660984194906417,-1.5321968389812834
INDHOTEL,2025-10-07,BEARISH_TO_BULLISH,50.5,MODERATE,1.0,730.0,0.2945205479452023,-0.5410958904109652,-0.3082191780821918
INDHOTEL,2025-10-08,BULLISH_TO_BEARISH,51.1,MODERATE,-1.0,732.15,-0.46438571331011097,1.5024243665915455,-0.8058457966263712
INDHOTEL,2025-10-15,BEARISH_TO_BULLISH,54.7,MODERATE,1.0,738.05,-0.35905426461621537,0.8400514870266305,-0.29130817695277794
INDHOTEL,2025-10-30,BULLISH_TO_BEARISH,27.3,WEAK,-1.0,741.8,-0.7212186573200355,6.039363709894845,5.12267457535724
INDHOTEL,2025-11-10,BEARISH_TO_BULLISH,49.3,MODERATE,1.0,697.75,1.3185238265854597,3.303475456825504,2.149767108563239
INDHOTEL,2025-11-11,BULLISH_TO_BEARISH,28.4,WEAK,-1.0,706.95,-1.5206167338567083,-2.171299243227938,-1.7823042647994776
INDHOTEL,2025-11-12,BEARISH_TO_BULLISH,71.1,STRONG,1.0,717.7,0.4319353490316162,-0.6897032186150265,2.180576842691929
INDHOTEL,2025-11-19,BEARISH_TO_BULLISH,53.9,MODERATE,1.0,733.35,-0.02045408058907442,-0.9340696802345432,0.2249948864798496
INDHOTEL,2025-11-21,BULLISH_TO_BEARISH,37.3,MODERATE,-1.0,721.15,-0.7418706233099942,-1.92054357623241,-3.8688206337100435
INDHOTEL,2025-11-24,BEARISH_TO_BULLISH,24.7,WEAK,1.0,726.5,0.6744666207845804,2.4501032346868485,2.202339986235375
INDHOTEL,2025-11-26,BULLISH_TO_BEARISH,39.8,MODERATE,-1.0,735.0,-1.2653061224489734,-1.0204081632653061,0.7414965986394619
INDHOTEL,2025-12-02,BEARISH_TO_BULLISH,40.4,MODERATE,1.0,734.6,-0.6874489518105183,-2.2461203375986933,-2.178056084944187
INDHOTEL,2025-12-03,BULLISH_TO_BEARISH,32.8,WEAK,-1.0,729.55,-0.1850455760400278,0.2467274347200267,0.07538893838667049
INDHOTEL,2025-12-09,BEARISH_TO_BULLISH,43.3,MODERATE,1.0,718.6,1.4472585583078175,1.7464514333426044,-0.7514611745059806
INDHOTEL,2025-12-10,BULLISH_TO_BEARISH,41.3,MODERATE,-1.0,729.0,-0.8299039780521199,0.51440329218107,0.9602194787379973
INDHOTEL,2025-12-11,BEARISH_TO_BULLISH,36.1,MODERATE,1.0,735.05,-0.5305761512822227,-2.9725868988504063,-0.5237738929324413
INDHOTEL,2025-12-15,BULLISH_TO_BEARISH,40.0,MODERATE,-1.0,725.25,1.6614960358497008,-0.8204067562909404,-1.7993795243019588
INDHOTEL,2025-12-18,BEARISH_TO_BULLISH,56.2,MODERATE,1.0,731.2,1.2240153172866426,1.2171772428883996,1.4975382932166208
INDHOTEL,2025-12-23,BULLISH_TO_BEARISH,42.2,MODERATE,-1.0,740.1,0.0675584380489123,1.4254830428320588,0.18240778273206631
INDHOTEL,2025-12-26,BEARISH_TO_BULLISH,38.2,MODERATE,1.0,742.15,-1.6977699925891023,-0.4581284106986428,0.27622448292125157
INDHOTEL,2025-12-30,BULLISH_TO_BEARISH,71.4,STRONG,-1.0,738.85,0.01353454693104456,-0.7240982608107225,3.1806185287947484
INDHOTEL,2026-01-14,BEARISH_TO_BULLISH,63.9,STRONG,1.0,684.45,-2.35225363430492,-4.507268609832716,-5.646869749433865
INDHOTEL,2026-01-16,BULLISH_TO_BEARISH,67.1,STRONG,-1.0,668.35,3.4188673599162147,1.7655420064337648,2.670756340240895
INDHOTEL,2026-01-21,BEARISH_TO_BULLISH,61.7,STRONG,1.0,656.55,-1.637346736729876,-0.05330896352142397,2.680679308506591
INDHOTEL,2026-01-28,BULLISH_TO_BEARISH,39.1,MODERATE,-1.0,664.6,-1.4369545591333064,-2.542882937105022,-3.6939512488714943
INDHOTEL,2026-02-03,BEARISH_TO_BULLISH,69.1,STRONG,1.0,686.15,0.4372221817386869,1.2970924724914343,3.118851563069297
INDHOTEL,2026-02-10,BEARISH_TO_BULLISH,33.2,WEAK,1.0,707.55,0.6289308176100693,-2.339057310437419,-1.7595929616281438
INDHOTEL,2026-02-11,BULLISH_TO_BEARISH,36.8,MODERATE,-1.0,712.0,1.6994382022471943,3.4058988764044944,5.60393258426966
INDHOTEL,2026-02-19,BULLISH_TO_BEARISH,88.7,STRONG,-1.0,674.95,-0.022223868434695496,-0.2592784650714868,1.1704570708941537
INDHOTEL,2026-02-23,BEARISH_TO_BULLISH,46.5,MODERATE,1.0,676.15,0.08134289728611524,-1.3458552096428342,-6.292982326406856
INDHOTEL,2026-02-25,BULLISH_TO_BEARISH,42.1,MODERATE,-1.0,680.95,2.041265878552036,6.953520816506355,8.38534400469932
INDHOTEL,2026-03-10,BEARISH_TO_BULLISH,63.8,STRONG,1.0,624.05,0.1442192132040848,-1.7146062014261572,2.0671420559250206
INDHOTEL,2026-03-18,BEARISH_TO_BULLISH,51.4,MODERATE,1.0,613.65,0.3096227491240899,-1.5644096797848974,-3.70732502240691
INDHOTEL,2026-03-19,BULLISH_TO_BEARISH,71.7,STRONG,-1.0,615.55,5.377304849321731,-0.2842985947526602,7.245552757696355
INDHOTEL,2026-03-24,BEARISH_TO_BULLISH,65.1,STRONG,1.0,617.3,-4.276688806091038,-5.200064798315229,-3.547707759598247
INDHOTEL,2026-03-27,BULLISH_TO_BEARISH,78.0,STRONG,-1.0,570.95,-2.4958402662229617,-4.282336456782543,-11.454593221823274
INDHOTEL,2026-04-08,BULLISH_TO_BEARISH,27.1,WEAK,-1.0,629.1,-1.971069782228577,-2.749960260689867,-4.800508663169596
INDHOTEL,2026-04-09,BEARISH_TO_BULLISH,46.0,MODERATE,1.0,641.5,-1.0132501948558068,1.7537022603273575,2.798129384255658
INDHOTEL,2026-04-15,BULLISH_TO_BEARISH,22.0,WEAK,-1.0,652.75,-1.0034469551895755,-2.0528533129069286,2.037533512064336
INDHOTEL,2026-04-22,BULLISH_TO_BEARISH,45.4,MODERATE,-1.0,639.45,0.6411760106341422,-2.0329971068887325,0.5629838142153448
INDHOTEL,2026-05-08,BEARISH_TO_BULLISH,64.2,STRONG,1.0,661.25,-4.060491493383746,-1.671077504725891,-1.9206049149338444
INDHOTEL,2026-05-11,BULLISH_TO_BEARISH,46.2,MODERATE,-1.0,634.4,-0.47288776796973514,-3.4441992433795745,-2.892496847414884
INDHOTEL,2026-05-13,BEARISH_TO_BULLISH,55.8,MODERATE,1.0,650.2,0.9304829283297376,0.39218701937864575,1.10735158412795
INDHOTEL,2026-05-21,BULLISH_TO_BEARISH,29.5,WEAK,-1.0,650.25,-2.045367166474426,-2.683583237216462,0.5382545174932718
INDHOTEL,2026-05-22,BEARISH_TO_BULLISH,25.5,WEAK,1.0,663.55,-0.964509079948757,-1.4015522568005356,-0.28633863310978486
INDHOTEL,2026-05-25,BULLISH_TO_BEARISH,22.1,WEAK,-1.0,657.15,-1.6054173324203103,1.5825914935707186,0.12934642014761055
INDHOTEL,2026-05-26,BEARISH_TO_BULLISH,27.4,WEAK,1.0,667.7,-2.014377714542466,-0.9060955518945736,-0.9210723378763053
INDHOTEL,2026-05-27,BULLISH_TO_BEARISH,29.2,WEAK,-1.0,654.25,1.146350783339702,-0.3133358807795116,-0.5120366832250703
INDHOTEL,2026-06-03,BEARISH_TO_BULLISH,37.0,MODERATE,1.0,661.55,-0.5970826090242509,0.7784747940443038,-0.8842869019726264
INDHOTEL,2026-06-04,BULLISH_TO_BEARISH,23.0,WEAK,-1.0,657.6,0.8135644768856481,-1.2545620437956204,-3.3226885644768887
INDHOTEL,2026-06-12,BEARISH_TO_BULLISH,62.6,STRONG,1.0,689.85,0.6595636732622968,2.9789084583605066,6.254982967311731
INDHOTEL,2026-06-15,BULLISH_TO_BEARISH,57.3,MODERATE,-1.0,694.4,-0.6768433179723569,-4.370679723502308,-4.269873271889398
INDHOTEL,2026-06-16,BEARISH_TO_BULLISH,32.9,WEAK,1.0,699.1,1.6163638964382714,4.84909168931483,3.7762837934487163
INDHOTEL,2026-07-10,BULLISH_TO_BEARISH,27.2,WEAK,-1.0,738.55,0.7108523458127413,0.9613431724324568,1.827906032089906
INDHOTEL,2026-07-14,BEARISH_TO_BULLISH,37.7,MODERATE,1.0,743.2,-1.5810010764262645,-2.4421420882669658,-2.4690527448869783
INDHOTEL,2026-07-16,BULLISH_TO_BEARISH,67.7,STRONG,-1.0,727.9,0.39153729907954704,0.41901360076933025,
INDIANB,2025-06-27,BULLISH_TO_BEARISH,34.7,WEAK,-1.0,643.45,-0.9635558318439554,-0.3885305773564379,-0.108788561659792
INDIANB,2025-07-07,BULLISH_TO_BEARISH,72.0,STRONG,-1.0,638.55,-0.03915120194189962,1.1040638947615622,0.7595333176728384
INDIANB,2025-07-17,BEARISH_TO_BULLISH,45.7,MODERATE,1.0,631.65,0.49077812079474753,-1.1477875405683526,0.9261458085965365
INDIANB,2025-07-24,BULLISH_TO_BEARISH,14.0,WEAK,-1.0,637.5,1.6941176470588164,3.5921568627450946,2.5568627450980324
INDIANB,2025-07-25,BEARISH_TO_BULLISH,32.6,WEAK,1.0,626.7,0.6063507260252041,-0.7978299026647518,1.827030477102271
INDIANB,2025-07-28,BULLISH_TO_BEARISH,13.4,WEAK,-1.0,630.5,2.5218080888183945,1.4750198255352822,-0.6740681998413958
INDIANB,2025-07-29,BEARISH_TO_BULLISH,31.8,WEAK,1.0,614.6,1.1552229092092454,3.8317604946306467,3.7260006508298043
INDIANB,2025-08-19,BEARISH_TO_BULLISH,22.3,WEAK,1.0,670.05,0.11939407506903489,-0.29848518767256177,-2.5669726139840208
INDIANB,2025-09-10,BEARISH_TO_BULLISH,54.5,MODERATE,1.0,695.85,0.27304735215922643,-0.14370913271538407,0.48861105123230253
INDIANB,2025-09-11,BULLISH_TO_BEARISH,27.7,WEAK,-1.0,697.75,0.17198136868506564,-0.8599068434252957,-0.5374417771408098
INDIANB,2025-09-12,BEARISH_TO_BULLISH,45.0,MODERATE,1.0,696.55,-0.24406001004952005,0.3876247218433775,1.1485176943507285
INDIANB,2025-09-15,BULLISH_TO_BEARISH,26.8,WEAK,-1.0,694.85,-1.2808519824422504,-0.957041088004602,-0.03597898827084982
INDIANB,2025-09-19,BEARISH_TO_BULLISH,31.2,WEAK,1.0,704.55,-1.341281669150512,1.1141863600880029,2.845788091689741
INDIANB,2025-09-22,BULLISH_TO_BEARISH,30.4,WEAK,-1.0,695.1,-1.8846209178535496,-1.6184721622788087,-7.998849086462383
INDIANB,2025-09-25,BEARISH_TO_BULLISH,66.8,STRONG,1.0,706.35,2.583704962129256,4.34628725136263,7.31931761874424
INDIANB,2025-10-17,BEARISH_TO_BULLISH,77.6,STRONG,1.0,813.8,-0.06144015728680265,0.7680019660850332,4.80462029982797
INDIANB,2025-11-07,BULLISH_TO_BEARISH,39.2,MODERATE,-1.0,876.35,0.9642266217835392,0.787356649740398,-1.574713299480796
INDIANB,2025-11-19,BEARISH_TO_BULLISH,47.7,MODERATE,1.0,882.35,-3.462344874482923,-1.048336827789426,-1.8643395477984979
INDIANB,2025-11-26,BULLISH_TO_BEARISH,36.7,MODERATE,-1.0,865.9,-0.502367478923666,0.7448897101281824,7.310312969165025
INDIANB,2025-12-01,BEARISH_TO_BULLISH,67.3,STRONG,1.0,859.45,-5.427889929606153,-5.875850834836232,-7.626970737099316
INDIANB,2025-12-02,BULLISH_TO_BEARISH,78.2,STRONG,-1.0,812.8,1.2549212598425115,4.146161417322826,3.697096456692908
INDIANB,2025-12-09,BEARISH_TO_BULLISH,51.2,MODERATE,1.0,782.75,-0.01277547109549955,0.14053018205046602,-0.9900990099009901
INDIANB,2025-12-10,BULLISH_TO_BEARISH,54.1,MODERATE,-1.0,782.65,-0.856065929853708,1.2138248259119657,0.6133009646713032
INDIANB,2026-01-23,BEARISH_TO_BULLISH,63.1,STRONG,1.0,876.7,2.4694878521729184,3.9922436409262003,-0.7528230865746576
INDIANB,2026-02-03,BEARISH_TO_BULLISH,74.7,STRONG,1.0,879.25,0.028433323855558714,2.6442991185669604,2.052885982371334
INDIANB,2026-02-09,BEARISH_TO_BULLISH,56.4,MODERATE,1.0,906.05,-0.9657303680812317,-3.570443132277458,1.550687048176157
INDIANB,2026-02-12,BULLISH_TO_BEARISH,78.9,STRONG,-1.0,873.7,-1.7397275952844147,-7.376673915531638,-8.360993476021513
INDIANB,2026-02-16,BEARISH_TO_BULLISH,53.8,MODERATE,1.0,920.1,1.9617432887729542,2.896424301706334,7.145962395391805
INDIANB,2026-03-04,BULLISH_TO_BEARISH,83.9,STRONG,-1.0,951.75,1.297609666403995,2.311531389545574,4.428684003152085
INDIANB,2026-03-24,BEARISH_TO_BULLISH,55.1,MODERATE,1.0,909.1,-4.108458915410848,-2.3209767902321,-1.017489825101749
INDIANB,2026-03-27,BULLISH_TO_BEARISH,79.2,STRONG,-1.0,845.7,-5.00177367860943,-6.40297978006385,-13.101572661700361
INDIANB,2026-04-10,BEARISH_TO_BULLISH,61.3,STRONG,1.0,966.5,-2.1210553543714434,-2.7987584066218267,-4.702534919813766
