symbol,date,flip,conf,strength,dir,entry_close,fwd1,fwd3,fwd5
ADANIPORTS,2026-06-25,BEARISH_TO_BULLISH,9.2,WEAK,1.0,1776.1,1.9199369404875928,6.024435561060751,4.971566916277247
ADANIPORTS,2026-07-02,BULLISH_TO_BEARISH,5.0,WEAK,-1.0,1874.2,0.5228897663002857,4.401878134670793,2.459716145555444
ADANIPORTS,2026-07-10,BEARISH_TO_BULLISH,34.4,WEAK,1.0,1810.3,0.6407777716400672,0.8893553554659526,1.8615699055405208
ADANIPORTS,2026-07-14,BULLISH_TO_BEARISH,0.3,WEAK,-1.0,1829.1,0.1476135804493914,-0.8146082772948494,0.5303154556885802
ADANIPORTS,2026-07-20,BEARISH_TO_BULLISH,23.5,WEAK,1.0,1845.9,-1.4356140636004118,,
ADANIPOWER,2026-04-10,BEARISH_TO_BULLISH,49.4,MODERATE,1.0,181.35,1.1414392059553313,9.456851392335267,11.927212572373861
ADANIPOWER,2026-04-15,BULLISH_TO_BEARISH,13.2,WEAK,-1.0,193.18,-2.7539082720778514,-5.072988922248671,-10.870690547675741
ADANIPOWER,2026-04-17,BEARISH_TO_BULLISH,73.8,STRONG,1.0,200.83,1.0705571876711533,6.647413235074438,8.574416172882536
ADANIPOWER,2026-04-24,BULLISH_TO_BEARISH,43.0,MODERATE,-1.0,218.05,-2.435221279523046,-1.74730566383857,-5.462049988534738
ADANIPOWER,2026-04-28,BEARISH_TO_BULLISH,52.2,MODERATE,1.0,219.27,1.1811921375473176,4.875267934509964,4.980161444794084
ADANIPOWER,2026-04-30,BULLISH_TO_BEARISH,19.8,WEAK,-1.0,227.31,-1.165808807355596,-1.2669922132770206,2.318419779156223
ADANIPOWER,2026-05-05,BEARISH_TO_BULLISH,43.9,MODERATE,1.0,229.12,0.4670041899441311,-3.090083798882687,-6.655900837988826
ADANIPOWER,2026-05-11,BULLISH_TO_BEARISH,47.3,MODERATE,-1.0,209.63,-2.0226112674712633,-5.5812622239183405,-4.512712875065596
ADANIPOWER,2026-05-21,BEARISH_TO_BULLISH,40.0,MODERATE,1.0,219.32,6.410724056173629,13.487142075506117,5.918292905343798
ADANIPOWER,2026-05-29,BULLISH_TO_BEARISH,30.7,WEAK,-1.0,232.3,-1.5626345243219955,0.9771846749892424,2.776582006026697
ADANIPOWER,2026-06-30,BEARISH_TO_BULLISH,40.0,MODERATE,1.0,226.86,-1.0182491404390381,-3.0856034558758703,-4.579917129507191
ADANIPOWER,2026-07-02,BULLISH_TO_BEARISH,32.7,WEAK,-1.0,221.79,0.8701925244600651,2.3986654042111875,1.5059290319671779
ALKEM,2025-09-25,BEARISH_TO_BULLISH,10.3,WEAK,1.0,5433.0,-0.44174489232468256,0.4877599852751702,1.1218479661328882
ALKEM,2025-10-28,BULLISH_TO_BEARISH,25.0,WEAK,-1.0,5535.0,0.18066847335140018,-1.6883468834688313,-1.9602529358626921
ALKEM,2025-11-25,BEARISH_TO_BULLISH,10.4,WEAK,1.0,5772.95,-1.4966351691942532,-2.8313080833889055,-2.171333546973375
ALKEM,2026-02-12,BULLISH_TO_BEARISH,3.2,WEAK,-1.0,5402.5,-1.4437760296159186,-1.1383618695048587,0.19435446552521982
ALKEM,2026-04-22,BEARISH_TO_BULLISH,0.2,WEAK,1.0,5520.5,-5.171633004256861,-1.8476587265646227,-2.182773299519971
ALKEM,2026-05-11,BULLISH_TO_BEARISH,0.4,WEAK,-1.0,5496.5,0.6185754571090694,0.1910306558719185,0.4821249886291276
AMBER,2026-02-11,BEARISH_TO_BULLISH,19.2,WEAK,1.0,7784.6,-0.6467898157901544,0.4290522313285157,-1.0161087274876084
AMBER,2026-02-23,BULLISH_TO_BEARISH,10.2,WEAK,-1.0,7929.3,-1.4541006141777986,-0.5643625540716078,3.4366211393187287
AMBER,2026-05-26,BEARISH_TO_BULLISH,26.4,WEAK,1.0,7516.0,1.3171899946780201,1.0045236828100053,1.3504523682810006
AMBUJACEM,2025-07-22,BEARISH_TO_BULLISH,34.5,WEAK,1.0,620.4,0.0,-1.4990328820115981,-0.41102514506769094
AMBUJACEM,2025-08-06,BULLISH_TO_BEARISH,42.4,MODERATE,-1.0,592.35,2.084916012492618,0.8609774626487756,2.4141132776230383
AMBUJACEM,2025-08-26,BEARISH_TO_BULLISH,17.7,WEAK,1.0,561.8,0.24919900320400337,0.9700961196155298,1.0501957992168194
AMBUJACEM,2025-08-29,BULLISH_TO_BEARISH,30.6,WEAK,-1.0,567.05,-0.035270258354650474,-0.114628339652604,-0.5731416982629398
AMBUJACEM,2025-09-08,BEARISH_TO_BULLISH,4.1,WEAK,1.0,567.6,-0.1321353065539112,-1.2420718816067773,1.0570824524312896
AMBUJACEM,2025-09-10,BULLISH_TO_BEARISH,7.9,WEAK,-1.0,560.4,-0.02676659528907517,-2.35546038543898,-3.6759457530335515
AMBUJACEM,2025-09-30,BEARISH_TO_BULLISH,21.9,WEAK,1.0,571.1,0.8842584486079416,-0.20136578532655877,-0.910523551041857
AMBUJACEM,2025-10-07,BULLISH_TO_BEARISH,30.5,WEAK,-1.0,566.3,0.07063393960797762,-0.07946318205898738,-0.1236093943139759
AMBUJACEM,2025-10-24,BEARISH_TO_BULLISH,7.4,WEAK,1.0,560.25,-0.9549308344489108,1.3654618473895541,3.0254350736278526
AMBUJACEM,2025-10-29,BULLISH_TO_BEARISH,21.3,WEAK,-1.0,567.9,0.4402183483007572,0.08804366966015144,1.6023947878147604
AMBUJACEM,2025-11-20,BEARISH_TO_BULLISH,8.1,WEAK,1.0,547.55,-0.5387635832343954,0.44744772166926233,0.48397406629533213
AMBUJACEM,2025-12-08,BULLISH_TO_BEARISH,35.5,MODERATE,-1.0,533.05,0.6284588687740191,-2.8327549010411825,-2.9359347153175297
AMBUJACEM,2025-12-15,BEARISH_TO_BULLISH,15.8,WEAK,1.0,548.7,-1.3486422453071059,-1.6493530162201688,-0.32804811372335846
AMBUJACEM,2025-12-17,BULLISH_TO_BEARISH,41.5,MODERATE,-1.0,535.8,-0.7185516983949278,-2.071668533034719,-3.518103770063461
AMBUJACEM,2025-12-26,BEARISH_TO_BULLISH,63.2,STRONG,1.0,552.1,-0.38036587574715136,1.3765622169896798,3.4685745335989817
AMBUJACEM,2026-01-01,BULLISH_TO_BEARISH,0.7,WEAK,-1.0,565.4,-1.0346657233816807,0.6013441811107141,5.031835868411732
AMBUJACEM,2026-01-23,BEARISH_TO_BULLISH,40.0,MODERATE,1.0,531.85,0.3948481714769244,-4.080097771928184,-0.6768825796747245
AMBUJACEM,2026-01-28,BULLISH_TO_BEARISH,29.3,WEAK,-1.0,536.05,4.831638839660476,1.4550881447626072,0.5596492864471598
AMBUJACEM,2026-02-04,BEARISH_TO_BULLISH,12.7,WEAK,1.0,533.05,-0.6753587843541712,1.0224181596473212,-0.03751993246410877
AMBUJACEM,2026-02-06,BULLISH_TO_BEARISH,15.9,WEAK,-1.0,542.45,0.7281777122315504,1.7697483639045115,3.272190985344271
AMBUJACEM,2026-02-18,BEARISH_TO_BULLISH,6.1,WEAK,1.0,512.15,-0.02928829444498238,0.458849946304798,0.0
AMBUJACEM,2026-02-25,BULLISH_TO_BEARISH,41.6,MODERATE,-1.0,512.15,2.294249731523968,7.029190666796838,8.864590452016007
AMBUJACEM,2026-04-06,BEARISH_TO_BULLISH,38.3,MODERATE,1.0,420.45,6.255202758948748,5.874658104411937,7.955761683910094
AMBUJACEM,2026-05-04,BULLISH_TO_BEARISH,60.0,STRONG,-1.0,433.1,-3.1863311013622617,-2.586007850380972,1.4199953821288465
AMBUJACEM,2026-05-07,BEARISH_TO_BULLISH,44.2,MODERATE,1.0,444.3,-1.823092505064151,-1.3279315777627805,-2.3745217195588593
AMBUJACEM,2026-05-13,BULLISH_TO_BEARISH,16.5,WEAK,-1.0,443.9,2.286551025005627,2.7483667492678507,1.678305924757826
AMBUJACEM,2026-05-21,BEARISH_TO_BULLISH,9.1,WEAK,1.0,436.35,1.2833734387532865,5.362667583361975,-0.3323020511057741
AMBUJACEM,2026-05-29,BULLISH_TO_BEARISH,19.9,WEAK,-1.0,434.9,-1.0232237295930204,1.9659691883191432,4.518280064382612
AMBUJACEM,2026-06-15,BEARISH_TO_BULLISH,18.8,WEAK,1.0,426.05,0.0938856941673459,-0.49289989437859943,-2.6287994366858323
AMBUJACEM,2026-06-17,BULLISH_TO_BEARISH,32.8,WEAK,-1.0,430.0,1.4069767441860492,3.523255813953483,1.4534883720930232
AMBUJACEM,2026-06-25,BEARISH_TO_BULLISH,39.8,MODERATE,1.0,424.25,-0.5657041838538543,1.1078373600471394,4.0424278137890335
AMBUJACEM,2026-07-02,BULLISH_TO_BEARISH,14.4,WEAK,-1.0,443.4,0.45105999097880023,5.029318899413612,1.5674334686513283
AMBUJACEM,2026-07-09,BEARISH_TO_BULLISH,15.3,WEAK,1.0,436.45,-0.9852216748768499,-0.2749455836865594,0.46969870546454606
AMBUJACEM,2026-07-16,BULLISH_TO_BEARISH,18.7,WEAK,-1.0,438.5,0.1596351197263372,1.7559863169897352,
AMBUJACEM,2026-07-22,BEARISH_TO_BULLISH,3.5,WEAK,1.0,,,,
ANGELONE,2025-07-18,BEARISH_TO_BULLISH,10.4,WEAK,1.0,2706.3,3.6618261094483207,3.3477441525329747,-3.6359605365258876
ANGELONE,2025-08-22,BULLISH_TO_BEARISH,33.9,WEAK,-1.0,2446.9,4.405574400261562,9.689811598348927,6.968000326944297
ANGELONE,2025-10-15,BEARISH_TO_BULLISH,31.4,WEAK,1.0,2482.45,0.5659731313823111,0.6143124735644223,1.2910632641140884
ANGELONE,2025-11-06,BULLISH_TO_BEARISH,11.2,WEAK,-1.0,2616.4,0.3841155786577045,-2.413621770371506,-4.92852774805075
ANGELONE,2025-12-22,BEARISH_TO_BULLISH,44.2,MODERATE,1.0,2557.1,-1.3022564623988007,-5.746744358843996,-8.333659223338936
ANGELONE,2026-01-09,BULLISH_TO_BEARISH,45.2,MODERATE,-1.0,2368.6,-2.984885586422371,-16.203664612007103,-11.270370683103955
ANGELONE,2026-01-27,BEARISH_TO_BULLISH,11.4,WEAK,1.0,2615.1,-1.0229054338266224,-8.17368360674544,2.7379450116630304
ANGELONE,2026-02-18,BULLISH_TO_BEARISH,10.9,WEAK,-1.0,2509.6,0.5299649346509295,1.968441185846354,90.17771756455211
ANGELONE,2026-03-10,BEARISH_TO_BULLISH,53.6,MODERATE,1.0,218.55,-2.516586593456875,-0.8693662777396503,8.075955159002506
ANGELONE,2026-03-12,BULLISH_TO_BEARISH,72.6,STRONG,-1.0,215.6,-0.4870129870129923,-9.55473098330241,-7.282003710575147
ANGELONE,2026-03-19,BEARISH_TO_BULLISH,28.8,WEAK,1.0,231.3,-4.496325118893214,4.474708171206223,-1.6212710765239946
ANGELONE,2026-03-23,BULLISH_TO_BEARISH,55.0,MODERATE,-1.0,230.45,-4.860056411369068,1.2584074636580507,-4.512909524842701
ANGELONE,2026-03-25,BEARISH_TO_BULLISH,55.0,MODERATE,1.0,235.25,-3.273113708820399,2.380446333687564,4.60786397449522
ANGELONE,2026-04-02,BULLISH_TO_BEARISH,39.9,MODERATE,-1.0,246.05,-0.016256858362118286,-14.52956716114611,-13.989026620605575
ANGELONE,2026-04-22,BEARISH_TO_BULLISH,67.0,STRONG,1.0,321.2,-2.076587795765883,-0.6039850560398499,-3.888542963885432
ANGELONE,2026-04-24,BULLISH_TO_BEARISH,69.7,STRONG,-1.0,318.64,-0.19457695204619777,3.1163695706753725,1.3306552849610875
ANGELONE,2026-05-19,BEARISH_TO_BULLISH,75.0,STRONG,1.0,325.0,4.507692307692301,6.599999999999996,3.6769230769230736
ANGELONE,2026-05-29,BULLISH_TO_BEARISH,28.8,WEAK,-1.0,335.6,-2.1007151370679242,-0.6257449344457586,2.9499404052443485
ANGELONE,2026-06-05,BEARISH_TO_BULLISH,11.0,WEAK,1.0,325.7,3.638317470064484,-0.598710469757442,8.167024869511827
ANGELONE,2026-06-11,BULLISH_TO_BEARISH,49.2,MODERATE,-1.0,339.5,-3.770250368188516,-2.70986745213549,-4.182621502209128
ANGELONE,2026-06-15,BEARISH_TO_BULLISH,33.0,WEAK,1.0,348.25,0.12921751615218624,1.5649676956209588,-1.7659727207465836
ANGELONE,2026-06-19,BULLISH_TO_BEARISH,40.0,MODERATE,-1.0,354.75,3.565891472868211,5.496828752642706,6.793516560958428
ANGELONE,2026-06-30,BEARISH_TO_BULLISH,20.8,WEAK,1.0,340.4,1.6891891891891893,1.6304347826086991,-2.7027027027026995
ANGELONE,2026-07-02,BULLISH_TO_BEARISH,0.7,WEAK,-1.0,352.25,1.7885024840312311,5.97586941092974,1.7601135557132688
ANGELONE,2026-07-22,BEARISH_TO_BULLISH,15.7,WEAK,1.0,,,,
APLAPOLLO,2025-07-29,BEARISH_TO_BULLISH,38.2,MODERATE,1.0,1566.3,2.2090276447679336,1.2832790653131672,0.1787652429291933
APLAPOLLO,2025-09-12,BULLISH_TO_BEARISH,0.5,WEAK,-1.0,1700.6,0.17640832647300952,0.21757026931670106,1.252499117958365
APLAPOLLO,2025-10-28,BEARISH_TO_BULLISH,24.7,WEAK,1.0,1804.85,-1.121976895586891,-0.47649389145911897,-1.0638003158157088
APLAPOLLO,2025-11-11,BULLISH_TO_BEARISH,4.1,WEAK,-1.0,1796.4,1.725673569360944,1.0409708305499914,4.200066800267203
APLAPOLLO,2026-01-27,BEARISH_TO_BULLISH,21.4,WEAK,1.0,2091.0,-1.7981826877092255,-0.5595408895265336,3.9789574366331815
APLAPOLLO,2026-05-04,BULLISH_TO_BEARISH,39.2,MODERATE,-1.0,1870.6,-2.357532342563891,-4.169785095691222,-0.5666631027477889
APLAPOLLO,2026-06-25,BEARISH_TO_BULLISH,10.6,WEAK,1.0,1787.5,0.06713286713286967,0.044755244755242216,0.951048951048951
APOLLOHOSP,2025-09-17,BEARISH_TO_BULLISH,4.1,WEAK,1.0,7850.5,-0.5604738551684606,-2.1208840201261068,-2.88516654990128
APOLLOHOSP,2025-09-23,BULLISH_TO_BEARISH,5.9,WEAK,-1.0,7643.5,0.25511872833126187,2.610060836004448,2.649309871132335
APOLLOHOSP,2025-09-29,BEARISH_TO_BULLISH,0.7,WEAK,1.0,7409.0,0.4319071399649076,3.415440680253748,3.415440680253748
APOLLOHOSP,2025-10-13,BULLISH_TO_BEARISH,1.9,WEAK,-1.0,7758.95,-0.8641633210679303,-1.8378775478640843,-3.2581728197758744
APOLLOHOSP,2025-10-15,BEARISH_TO_BULLISH,8.4,WEAK,1.0,7833.5,0.8687049211718922,2.2754835003510565,0.05042445905406036
APOLLOHOSP,2025-10-20,BULLISH_TO_BEARISH,1.2,WEAK,-1.0,8011.75,0.539832121571442,2.0750772303179703,1.912815552157768
APOLLOHOSP,2025-10-23,BEARISH_TO_BULLISH,1.6,WEAK,1.0,7837.45,0.10271197902379195,0.26858225570817273,-1.996184983636257
APOLLOHOSP,2025-11-10,BULLISH_TO_BEARISH,34.1,WEAK,-1.0,7500.95,0.03932835174211024,1.072530812763714,1.5398049580386484
APOLLOHOSP,2025-12-22,BEARISH_TO_BULLISH,7.8,WEAK,1.0,7073.5,1.3925213826252916,0.15480313847458568,-0.4382554605216654
APOLLOHOSP,2026-01-09,BULLISH_TO_BEARISH,11.5,WEAK,-1.0,7268.05,-0.5978219742571916,0.44785052386816526,4.895398353065818
APOLLOHOSP,2026-02-12,BEARISH_TO_BULLISH,12.3,WEAK,1.0,7542.4,1.0016705557912624,1.3941185829444283,0.9685246075519753
APOLLOHOSP,2026-02-18,BULLISH_TO_BEARISH,0.6,WEAK,-1.0,7592.4,-0.3035930667509639,-1.6865549760286627,-2.4056951688530708
APOLLOHOSP,2026-02-23,BEARISH_TO_BULLISH,30.2,WEAK,1.0,7720.45,0.8101859347576913,1.3088615300921602,-0.7052697705444607
APOLLOHOSP,2026-03-09,BULLISH_TO_BEARISH,0.4,WEAK,-1.0,7803.0,1.523772907855948,3.2423426887094706,3.883121876201461
APOLLOHOSP,2026-05-22,BEARISH_TO_BULLISH,4.4,WEAK,1.0,8404.0,-1.731318419800095,-2.7070442646358877,-3.742265587815326
APOLLOHOSP,2026-06-08,BULLISH_TO_BEARISH,0.0,WEAK,-1.0,8524.0,0.41647114030971377,0.3050211168465509,1.566166119192867
APOLLOHOSP,2026-07-03,BEARISH_TO_BULLISH,34.7,WEAK,1.0,8888.5,-0.5794003487652585,-0.4837711649884682,-1.1925521741576195
ASHOKLEY,2025-07-24,BEARISH_TO_BULLISH,26.7,WEAK,1.0,121.95,0.6560065600655983,-0.04100041000409771,-1.3120131201312084
ASHOKLEY,2025-07-31,BULLISH_TO_BEARISH,47.7,MODERATE,-1.0,120.35,-1.8695471541337765,-0.3157457415870458,4.096385542168669
ASHOKLEY,2025-08-12,BEARISH_TO_BULLISH,5.7,WEAK,1.0,119.73,1.8625240123611373,11.31713020963835,9.42119769481332
ASHOKLEY,2025-08-14,BULLISH_TO_BEARISH,40.0,MODERATE,-1.0,131.76,-1.1536126290224729,0.569216757741348,0.569216757741348
ASHOKLEY,2025-08-19,BEARISH_TO_BULLISH,65.8,STRONG,1.0,133.1,-1.5702479338843,-1.5702479338843,-2.479338842975194
ASHOKLEY,2025-08-29,BULLISH_TO_BEARISH,70.9,STRONG,-1.0,128.03,-1.8433179723502189,0.015621338748738757,-7.232679840662337
ASHOKLEY,2025-09-08,BEARISH_TO_BULLISH,75.0,STRONG,1.0,135.06,-0.8070487190878153,-0.7181993188212638,-0.38501406782171643
ASHOKLEY,2025-09-10,BULLISH_TO_BEARISH,44.0,MODERATE,-1.0,133.56,-0.3968253968253977,-0.7337526205450657,-3.8933812518718094
ASHOKLEY,2025-09-17,BEARISH_TO_BULLISH,63.1,STRONG,1.0,138.76,1.5350245027385383,3.8051311617180756,1.2179302392620337
ASHOKLEY,2025-09-23,BULLISH_TO_BEARISH,40.0,MODERATE,-1.0,142.26,1.2723182904541,-0.11247012512301181,0.7240264304794047
ASHOKLEY,2025-09-29,BEARISH_TO_BULLISH,61.7,STRONG,1.0,142.67,-1.0093222120978467,-3.413471647858678,-2.327048433447812
ASHOKLEY,2025-10-03,BULLISH_TO_BEARISH,45.1,MODERATE,-1.0,137.8,-1.4876632801160978,-0.6168359941944807,0.2902757619738793
ASHOKLEY,2025-10-21,BEARISH_TO_BULLISH,61.5,STRONG,1.0,137.85,-1.088139281828074,1.632208922742111,2.103735944867614
ASHOKLEY,2025-10-31,BULLISH_TO_BEARISH,40.0,MODERATE,-1.0,139.85,-0.42903110475509065,-1.0368251698248245,-4.433321415802658
ASHOKLEY,2025-11-07,BEARISH_TO_BULLISH,60.2,STRONG,1.0,142.3,2.6352775825720305,5.692199578355582,4.321855235418115
ASHOKLEY,2025-11-19,BULLISH_TO_BEARISH,42.9,MODERATE,-1.0,146.25,1.0598290598290676,0.2735042735042774,-9.230769230769232
ASHOKLEY,2025-11-26,BEARISH_TO_BULLISH,50.6,MODERATE,1.0,159.75,-1.0328638497652618,0.1564945226917058,0.28169014084506333
ASHOKLEY,2025-12-09,BULLISH_TO_BEARISH,40.0,MODERATE,-1.0,158.0,-1.4873417721518951,-5.569620253164564,-5.158227848101269
ASHOKLEY,2025-12-12,BEARISH_TO_BULLISH,70.9,STRONG,1.0,166.8,0.5695443645083864,2.847721822541966,6.145083932853717
ASHOKLEY,2025-12-26,BULLISH_TO_BEARISH,41.7,MODERATE,-1.0,174.9,-2.144082332761578,-5.68896512292738,-7.347055460263004
ASHOKLEY,2026-01-07,BEARISH_TO_BULLISH,23.1,WEAK,1.0,184.5,1.7615176151761516,0.6504065040650345,-0.13550135501355012
ASHOKLEY,2026-01-13,BULLISH_TO_BEARISH,43.5,MODERATE,-1.0,186.9,1.4178705189941176,3.2637774210807886,-1.8191546281433952
ASHOKLEY,2026-01-22,BEARISH_TO_BULLISH,55.0,MODERATE,1.0,193.0,0.0,0.544041450777208,0.7253886010362723
ASHOKLEY,2026-01-29,BULLISH_TO_BEARISH,31.1,WEAK,-1.0,196.7,1.1692933401118368,-2.1352313167259873,-2.618200305033048
ASHOKLEY,2026-02-02,BEARISH_TO_BULLISH,60.0,STRONG,1.0,199.85,0.5253940455341564,1.0007505629221918,4.953715286464852
ASHOKLEY,2026-02-06,BULLISH_TO_BEARISH,36.2,MODERATE,-1.0,205.8,-1.9193391642371178,-2.526724975704562,-0.024295432458689478
ASHOKLEY,2026-02-17,BEARISH_TO_BULLISH,64.5,STRONG,1.0,208.35,-2.3278137748980057,1.1519078473722129,1.5598752099832014
ASHOKLEY,2026-03-04,BULLISH_TO_BEARISH,55.0,MODERATE,-1.0,203.05,4.136912090618077,4.678650578675203,12.115242551095799
ASHOKLEY,2026-03-25,BEARISH_TO_BULLISH,51.4,MODERATE,1.0,163.1,-5.487431023911704,-8.98221949724096,-6.235438381361121
ASHOKLEY,2026-03-30,BULLISH_TO_BEARISH,75.0,STRONG,-1.0,149.1,0.4359490274983271,-2.5687458081824364,-14.27230046948357
ASHOKLEY,2026-04-27,BEARISH_TO_BULLISH,40.0,MODERATE,1.0,167.52,-1.06852913085006,-4.029369627507163,0.167144221585483
ASHOKLEY,2026-04-30,BULLISH_TO_BEARISH,71.0,STRONG,-1.0,160.77,0.32344342850034846,-6.22628599863158,-0.46650494495241646
ASHOKLEY,2026-05-25,BEARISH_TO_BULLISH,55.0,MODERATE,1.0,160.54,1.9185249781985876,-6.702379469291136,-9.15659648685685
ASHOKLEY,2026-05-29,BULLISH_TO_BEARISH,75.0,STRONG,-1.0,149.78,0.48738149285618226,3.5652290025370563,5.848577914274262
ASHOKLEY,2026-06-15,BEARISH_TO_BULLISH,55.0,MODERATE,1.0,158.5,0.675078864353308,-1.1608832807571,-4.441640378548891
ASHOKLEY,2026-06-18,BULLISH_TO_BEARISH,63.5,STRONG,-1.0,156.66,-0.3383122686071755,1.1170688114387846,-0.44682752457552477
ASHOKLEY,2026-06-25,BEARISH_TO_BULLISH,55.0,MODERATE,1.0,157.36,0.21606507371630335,4.683528215556669,5.566853075749867
ASHOKLEY,2026-07-10,BULLISH_TO_BEARISH,25.0,WEAK,-1.0,159.22,2.5310890591634223,2.7320688355734166,2.7760331616630998
ASIANPAINT,2025-07-30,BEARISH_TO_BULLISH,5.2,WEAK,1.0,2396.1,1.4523600851383573,1.6985935478485987,4.607487166645803
ASIANPAINT,2025-08-04,BULLISH_TO_BEARISH,4.2,WEAK,-1.0,2436.8,-2.2324359816152177,-1.5922521339461475,-1.7030531845042676
ASIANPAINT,2025-08-14,BEARISH_TO_BULLISH,33.3,WEAK,1.0,2587.4,-0.30919069336012983,-0.8038958027363448,-3.6523150653165337
ASIANPAINT,2025-09-05,BULLISH_TO_BEARISH,1.8,WEAK,-1.0,2530.8,-0.2607871028923624,-0.991781254939146,1.1142721669037565
ASIANPAINT,2025-09-22,BEARISH_TO_BULLISH,1.3,WEAK,1.0,2446.9,0.4209407822142191,-4.254362662961294,-3.9601127957824223
ASIANPAINT,2025-09-26,BULLISH_TO_BEARISH,36.9,MODERATE,-1.0,2342.6,-0.3158883292068681,-0.6488517032357327,-0.43327926235806763
ASIANPAINT,2025-10-20,BEARISH_TO_BULLISH,7.1,WEAK,1.0,2505.2,-0.11575922082067845,0.5428708286763678,1.3392144339773344
ASIANPAINT,2025-10-24,BULLISH_TO_BEARISH,1.4,WEAK,-1.0,2518.8,0.37716372875972687,-0.18659679212322605,0.26202953787519306
ASIANPAINT,2025-11-14,BEARISH_TO_BULLISH,33.5,WEAK,1.0,2887.85,0.6267638554634039,-0.9713108367816794,-0.2995307928043386
ASIANPAINT,2025-11-18,BULLISH_TO_BEARISH,10.4,WEAK,-1.0,2893.7,1.1715105228599938,0.5010885717247815,0.6773335176417704
ASIANPAINT,2025-11-24,BEARISH_TO_BULLISH,8.0,WEAK,1.0,2875.8,-0.05911398567356119,-0.04868210584881045,2.7331525140830344
ASIANPAINT,2025-12-09,BULLISH_TO_BEARISH,49.8,MODERATE,-1.0,2804.5,0.894990194330537,0.8664646104475016,0.6703512212515664
ASIANPAINT,2025-12-22,BEARISH_TO_BULLISH,6.9,WEAK,1.0,2807.8,-0.7942161122587144,-1.1539283424745383,-1.3640572690362625
ASIANPAINT,2025-12-26,BULLISH_TO_BEARISH,10.4,WEAK,-1.0,2775.4,0.616127405058727,0.8431217121856343,-1.448439864524026
ASIANPAINT,2025-12-30,BEARISH_TO_BULLISH,4.4,WEAK,1.0,2769.5,-0.6318830113738942,1.6645603899620838,1.440693265932482
ASIANPAINT,2026-01-01,BULLISH_TO_BEARISH,24.8,WEAK,-1.0,2772.6,-1.5508908605640916,-1.3272740388083455,-1.9061530693212116
ASIANPAINT,2026-01-06,BEARISH_TO_BULLISH,29.5,WEAK,1.0,2809.4,-0.8151206663344519,3.0967466362924467,0.16195628959919298
ASIANPAINT,2026-01-08,BULLISH_TO_BEARISH,7.1,WEAK,-1.0,2825.45,-2.5111044258436808,0.4070148117998903,2.5323399812419165
ASIANPAINT,2026-01-12,BEARISH_TO_BULLISH,43.0,MODERATE,1.0,2886.3,-2.5066694383813313,-4.587187749021241,-7.802376745314079
ASIANPAINT,2026-01-14,BULLISH_TO_BEARISH,25.7,WEAK,-1.0,2756.9,0.10881787514962458,3.4749174797780182,1.9315172839058363
ASIANPAINT,2026-02-17,BEARISH_TO_BULLISH,36.1,MODERATE,1.0,2432.1,-1.2869536614448307,-0.10073598947410954,-0.6455326672422934
ASIANPAINT,2026-03-05,BULLISH_TO_BEARISH,6.9,WEAK,-1.0,2279.5,2.575126124150025,2.0837903048914237,3.627988593989902
ASIANPAINT,2026-03-10,BEARISH_TO_BULLISH,18.8,WEAK,1.0,2232.0,-0.48387096774194366,-0.6406810035842375,1.3485663082437236
ASIANPAINT,2026-03-12,BULLISH_TO_BEARISH,27.3,WEAK,-1.0,2196.8,-0.9513838310269317,-2.972505462490883,0.06372906045157005
ASIANPAINT,2026-03-17,BEARISH_TO_BULLISH,5.8,WEAK,1.0,2262.1,-3.364130675036467,-6.224304849476138,0.3580743556871893
ASIANPAINT,2026-03-20,BULLISH_TO_BEARISH,21.9,WEAK,-1.0,2121.3,-4.525526799604016,-4.058831848394847,-4.926224484985622
ASIANPAINT,2026-04-13,BEARISH_TO_BULLISH,33.9,WEAK,1.0,2423.1,0.7098345095126191,3.8669472989146247,5.76946886220132
ASIANPAINT,2026-04-24,BULLISH_TO_BEARISH,16.8,WEAK,-1.0,2485.2,0.9093835506196648,1.637695155319484,2.2131015612425564
ASIANPAINT,2026-05-26,BEARISH_TO_BULLISH,27.4,WEAK,1.0,2671.9,-0.011227965118461839,-0.4191773644223314,-0.3854934690669629
ASIANPAINT,2026-05-29,BULLISH_TO_BEARISH,33.1,WEAK,-1.0,2632.4,-1.075064579851076,-1.109253912779206,-1.0180823583041987
ASIANPAINT,2026-06-19,BEARISH_TO_BULLISH,22.7,WEAK,1.0,2674.0,-0.4786836200448834,-1.0770381451009792,-1.4323111443530359
ASTRAL,2025-07-30,BEARISH_TO_BULLISH,7.2,WEAK,1.0,1401.2,0.19269197830431384,1.8412789037967423,1.0491007707679163
ASTRAL,2025-08-12,BULLISH_TO_BEARISH,75.0,STRONG,-1.0,1292.1,0.9983747387972962,-5.727110904728737,-10.006965405154416
ASTRAL,2025-08-19,BEARISH_TO_BULLISH,25.4,WEAK,1.0,1393.8,1.98019801980199,1.4707992538384274,-2.2958817620892527
ASTRAL,2025-09-15,BULLISH_TO_BEARISH,3.5,WEAK,-1.0,1476.8,1.1579089924160286,1.6522210184181922,2.7356446370530785
ASTRAL,2025-11-21,BEARISH_TO_BULLISH,2.0,WEAK,1.0,1473.2,-0.5396415965245754,-0.14933478142818662,-2.2196578875916404
